lat,lon,time
15.326072,-61.549091,2011-03-28T19:17:30Z
15.326071,-61.549096,2011-03-28T19:17:40Z
15.326065,-61.549099,2011-03-28T19:17:50Z
15.326062,-61.549105,2011-03-28T19:18:00Z
15.326055,-61.549108,2011-03-28T19:18:10Z
15.326050,-61.549116,2011-03-28T19:18:20Z
15.326044,-61.549120,2011-03-28T19:18:30Z
15.326042,-61.549128,2011-03-28T19:18:40Z
15.326042,-61.549142,2011-03-28T19:18:50Z
15.326045,-61.549149,2011-03-28T19:19:00Z
15.326048,-61.549149,2011-03-28T19:19:10Z
15.326050,-61.549153,2011-03-28T19:19:20Z
15.326054,-61.549158,2011-03-28T19:19:30Z
15.326052,-61.549158,2011-03-28T19:19:40Z
15.326051,-61.549159,2011-03-28T19:19:50Z
15.326049,-61.549163,2011-03-28T19:20:00Z
15.326039,-61.549165,2011-03-28T19:20:10Z
15.326031,-61.549167,2011-03-28T19:20:20Z
15.326018,-61.549172,2011-03-28T19:20:30Z
15.326018,-61.549177,2011-03-28T19:20:40Z
15.326013,-61.549181,2011-03-28T19:20:50Z
15.326010,-61.549194,2011-03-28T19:21:00Z
15.325944,-61.549253,2011-03-28T19:21:10Z
15.325799,-61.549289,2011-03-28T19:21:20Z
15.325652,-61.549292,2011-03-28T19:21:30Z
15.325517,-61.549313,2011-03-28T19:21:40Z
15.325401,-61.549328,2011-03-28T19:21:50Z
15.325298,-61.549350,2011-03-28T19:22:00Z
15.325207,-61.549367,2011-03-28T19:22:10Z
15.325137,-61.549366,2011-03-28T19:22:20Z
15.325097,-61.549353,2011-03-28T19:22:30Z
15.325072,-61.549346,2011-03-28T19:22:40Z
15.325059,-61.549339,2011-03-28T19:22:50Z
15.325053,-61.549334,2011-03-28T19:23:00Z
15.325051,-61.549331,2011-03-28T19:23:10Z
15.325045,-61.549326,2011-03-28T19:23:20Z
15.325005,-61.549325,2011-03-28T19:23:30Z
15.324936,-61.549303,2011-03-28T19:23:40Z
15.324858,-61.549235,2011-03-28T19:23:50Z
15.324788,-61.549160,2011-03-28T19:24:00Z
15.324751,-61.549120,2011-03-28T19:24:10Z
15.324723,-61.549095,2011-03-28T19:24:20Z
15.324710,-61.549084,2011-03-28T19:24:30Z
15.324703,-61.549080,2011-03-28T19:24:40Z
15.324691,-61.549063,2011-03-28T19:24:50Z
15.324662,-61.549033,2011-03-28T19:25:00Z
15.324606,-61.548988,2011-03-28T19:25:10Z
15.324573,-61.548953,2011-03-28T19:25:20Z
15.324552,-61.548926,2011-03-28T19:25:31Z
15.324543,-61.548906,2011-03-28T19:25:41Z
15.324539,-61.548892,2011-03-28T19:25:51Z
15.324534,-61.548871,2011-03-28T19:26:01Z
15.324506,-61.548808,2011-03-28T19:26:11Z
15.324471,-61.548737,2011-03-28T19:26:21Z
15.324430,-61.548686,2011-03-28T19:26:31Z
15.324420,-61.548650,2011-03-28T19:26:41Z
15.324410,-61.548625,2011-03-28T19:26:51Z
15.324390,-61.548621,2011-03-28T19:27:01Z
15.324371,-61.548615,2011-03-28T19:27:11Z
15.324366,-61.548610,2011-03-28T19:27:21Z
15.324365,-61.548611,2011-03-28T19:27:31Z
15.324342,-61.548598,2011-03-28T19:27:41Z
15.324275,-61.548574,2011-03-28T19:27:51Z
15.324191,-61.548535,2011-03-28T19:28:01Z
15.324118,-61.548482,2011-03-28T19:28:11Z
15.324067,-61.548440,2011-03-28T19:28:21Z
15.324048,-61.548424,2011-03-28T19:28:31Z
15.324039,-61.548407,2011-03-28T19:28:41Z
15.324029,-61.548400,2011-03-28T19:28:51Z
15.324029,-61.548409,2011-03-28T19:29:01Z
15.324027,-61.548409,2011-03-28T19:29:11Z
15.324030,-61.548408,2011-03-28T19:29:21Z
15.324029,-61.548398,2011-03-28T19:29:31Z
15.324025,-61.548384,2011-03-28T19:29:41Z
15.324027,-61.548375,2011-03-28T19:29:51Z
15.324026,-61.548370,2011-03-28T19:30:01Z
15.324027,-61.548368,2011-03-28T19:30:11Z
15.324026,-61.548356,2011-03-28T19:30:21Z
15.324027,-61.548359,2011-03-28T19:30:31Z
15.324020,-61.548349,2011-03-28T19:30:41Z
15.324019,-61.548346,2011-03-28T19:30:51Z
15.324022,-61.548347,2011-03-28T19:31:01Z
15.324014,-61.548346,2011-03-28T19:31:11Z
15.324008,-61.548341,2011-03-28T19:31:21Z
15.323993,-61.548329,2011-03-28T19:31:31Z
15.323991,-61.548326,2011-03-28T19:31:41Z
15.323988,-61.548335,2011-03-28T19:31:51Z
15.323983,-61.548344,2011-03-28T19:32:01Z
15.323975,-61.548340,2011-03-28T19:32:11Z
15.323968,-61.548333,2011-03-28T19:32:21Z
15.323958,-61.548332,2011-03-28T19:32:31Z
15.323950,-61.548336,2011-03-28T19:32:41Z
15.323941,-61.548341,2011-03-28T19:32:51Z
15.323932,-61.548342,2011-03-28T19:33:01Z
15.323927,-61.548344,2011-03-28T19:33:11Z
15.323926,-61.548347,2011-03-28T19:33:21Z
15.323921,-61.548345,2011-03-28T19:33:31Z
15.323921,-61.548346,2011-03-28T19:33:41Z
15.323917,-61.548346,2011-03-28T19:33:51Z
15.323914,-61.548353,2011-03-28T19:34:01Z
15.323922,-61.548348,2011-03-28T19:34:11Z
15.323926,-61.548348,2011-03-28T19:34:21Z
15.323924,-61.548350,2011-03-28T19:34:31Z
15.323916,-61.548357,2011-03-28T19:34:41Z
15.323903,-61.548361,2011-03-28T19:34:51Z
15.323900,-61.548363,2011-03-28T19:35:01Z
15.323894,-61.548362,2011-03-28T19:35:11Z
15.323884,-61.548357,2011-03-28T19:35:21Z
15.323876,-61.548352,2011-03-28T19:35:31Z
15.323879,-61.548348,2011-03-28T19:35:41Z
15.323878,-61.548345,2011-03-28T19:35:51Z
15.323869,-61.548344,2011-03-28T19:36:01Z
15.323861,-61.548342,2011-03-28T19:36:11Z
15.323860,-61.548343,2011-03-28T19:36:21Z
15.323857,-61.548345,2011-03-28T19:36:31Z
15.323864,-61.548348,2011-03-28T19:36:41Z
15.323874,-61.548348,2011-03-28T19:36:51Z
15.323874,-61.548355,2011-03-28T19:37:01Z
15.323866,-61.548359,2011-03-28T19:37:11Z
15.323854,-61.548358,2011-03-28T19:37:26Z
15.323848,-61.548357,2011-03-28T19:37:36Z
15.323841,-61.548357,2011-03-28T19:37:46Z
15.323841,-61.548359,2011-03-28T19:37:56Z
15.323849,-61.548361,2011-03-28T19:38:06Z
15.323861,-61.548361,2011-03-28T19:38:16Z
15.323858,-61.548373,2011-03-28T19:38:26Z
15.323854,-61.548380,2011-03-28T19:38:36Z
15.323852,-61.548382,2011-03-28T19:38:46Z
15.323847,-61.548384,2011-03-28T19:38:56Z
15.323840,-61.548387,2011-03-28T19:39:06Z
15.323839,-61.548387,2011-03-28T19:39:16Z
15.323837,-61.548386,2011-03-28T19:39:26Z
15.323830,-61.548386,2011-03-28T19:39:36Z
15.323828,-61.548391,2011-03-28T19:39:46Z
15.323822,-61.548393,2011-03-28T19:39:56Z
15.323819,-61.548397,2011-03-28T19:40:06Z
15.323820,-61.548389,2011-03-28T19:40:16Z
15.323826,-61.548369,2011-03-28T19:40:26Z
15.323832,-61.548352,2011-03-28T19:40:36Z
15.323837,-61.548340,2011-03-28T19:40:46Z
15.323826,-61.548352,2011-03-28T19:40:56Z
15.323822,-61.548348,2011-03-28T19:41:06Z
15.323818,-61.548359,2011-03-28T19:41:16Z
15.323808,-61.548370,2011-03-28T19:41:26Z
15.323803,-61.548370,2011-03-28T19:41:36Z
15.323802,-61.548367,2011-03-28T19:41:46Z
15.323805,-61.548365,2011-03-28T19:41:56Z
15.323803,-61.548369,2011-03-28T19:42:06Z
15.323804,-61.548383,2011-03-28T19:42:16Z
15.323808,-61.548387,2011-03-28T19:42:26Z
15.323804,-61.548384,2011-03-28T19:42:36Z
15.323800,-61.548384,2011-03-28T19:42:46Z
15.323799,-61.548386,2011-03-28T19:42:56Z
15.323793,-61.548390,2011-03-28T19:43:06Z
15.323794,-61.548394,2011-03-28T19:43:16Z
15.323794,-61.548398,2011-03-28T19:43:26Z
15.323794,-61.548402,2011-03-28T19:43:36Z
15.323793,-61.548402,2011-03-28T19:43:46Z
15.323793,-61.548398,2011-03-28T19:43:56Z
15.323788,-61.548400,2011-03-28T19:44:06Z
15.323780,-61.548403,2011-03-28T19:44:16Z
15.323775,-61.548400,2011-03-28T19:44:26Z
15.323771,-61.548403,2011-03-28T19:44:39Z
15.323771,-61.548405,2011-03-28T19:44:49Z
15.323770,-61.548417,2011-03-28T19:44:59Z
15.323777,-61.548423,2011-03-28T19:45:09Z
15.323775,-61.548424,2011-03-28T19:45:19Z
15.323770,-61.548427,2011-03-28T19:45:29Z
15.323762,-61.548425,2011-03-28T19:45:39Z
15.323761,-61.548424,2011-03-28T19:45:49Z
15.323762,-61.548421,2011-03-28T19:45:59Z
15.323764,-61.548416,2011-03-28T19:46:09Z
15.323757,-61.548415,2011-03-28T19:46:19Z
15.323750,-61.548420,2011-03-28T19:46:29Z
15.323752,-61.548427,2011-03-28T19:46:39Z
15.323756,-61.548433,2011-03-28T19:46:49Z
15.323754,-61.548437,2011-03-28T19:46:59Z
15.323751,-61.548453,2011-03-28T19:47:09Z
15.323745,-61.548462,2011-03-28T19:47:19Z
15.323739,-61.548473,2011-03-28T19:47:29Z
15.323743,-61.548474,2011-03-28T19:47:39Z
15.323756,-61.548476,2011-03-28T19:47:49Z
15.323754,-61.548470,2011-03-28T19:47:59Z
15.323755,-61.548474,2011-03-28T19:48:09Z
15.323754,-61.548475,2011-03-28T19:48:19Z
15.323748,-61.548473,2011-03-28T19:48:29Z
15.323751,-61.548474,2011-03-28T19:48:39Z
15.323756,-61.548476,2011-03-28T19:48:49Z
15.323762,-61.548480,2011-03-28T19:48:59Z
15.323761,-61.548481,2011-03-28T19:49:09Z
15.323767,-61.548484,2011-03-28T19:49:19Z
15.323757,-61.548480,2011-03-28T19:49:29Z
15.323757,-61.548480,2011-03-28T19:49:39Z
15.323761,-61.548486,2011-03-28T19:49:49Z
15.323755,-61.548489,2011-03-28T19:49:59Z
15.323747,-61.548487,2011-03-28T19:50:09Z
15.323747,-61.548486,2011-03-28T19:50:19Z
15.323752,-61.548486,2011-03-28T19:50:29Z
15.323752,-61.548483,2011-03-28T19:50:39Z
15.323740,-61.548475,2011-03-28T19:50:49Z
15.323736,-61.548476,2011-03-28T19:50:59Z
15.323766,-61.548528,2011-03-28T19:51:09Z
15.323863,-61.548558,2011-03-28T19:51:19Z
15.323977,-61.548502,2011-03-28T19:51:29Z
15.324029,-61.548351,2011-03-28T19:51:39Z
15.324073,-61.548179,2011-03-28T19:51:49Z
15.324143,-61.548025,2011-03-28T19:51:59Z
15.324210,-61.547862,2011-03-28T19:52:09Z
15.324250,-61.547693,2011-03-28T19:52:19Z
15.324277,-61.547517,2011-03-28T19:52:29Z
15.324305,-61.547341,2011-03-28T19:52:39Z
15.324349,-61.547176,2011-03-28T19:52:49Z
15.324390,-61.547011,2011-03-28T19:52:59Z
15.324413,-61.546837,2011-03-28T19:53:09Z
15.324437,-61.546665,2011-03-28T19:53:19Z
15.324466,-61.546502,2011-03-28T19:53:29Z
15.324485,-61.546329,2011-03-28T19:53:39Z
15.324494,-61.546161,2011-03-28T19:53:49Z
15.324498,-61.546000,2011-03-28T19:53:59Z
15.324525,-61.545830,2011-03-28T19:54:09Z
15.324548,-61.545668,2011-03-28T19:54:19Z
15.324571,-61.545563,2011-03-28T19:54:29Z
15.324577,-61.545513,2011-03-28T19:54:39Z
15.324589,-61.545479,2011-03-28T19:54:49Z
15.324583,-61.545476,2011-03-28T19:54:59Z
15.324589,-61.545465,2011-03-28T19:55:09Z
15.324599,-61.545451,2011-03-28T19:55:19Z
15.324614,-61.545446,2011-03-28T19:55:29Z
15.324622,-61.545432,2011-03-28T19:55:39Z
15.324633,-61.545417,2011-03-28T19:55:49Z
15.324645,-61.545403,2011-03-28T19:55:59Z
15.324651,-61.545389,2011-03-28T19:56:09Z
15.324656,-61.545366,2011-03-28T19:56:19Z
15.324664,-61.545341,2011-03-28T19:56:29Z
15.324669,-61.545317,2011-03-28T19:56:39Z
15.324678,-61.545294,2011-03-28T19:56:49Z
15.324686,-61.545283,2011-03-28T19:56:59Z
15.324695,-61.545274,2011-03-28T19:57:09Z
15.324697,-61.545273,2011-03-28T19:57:19Z
15.324692,-61.545262,2011-03-28T19:57:29Z
15.324693,-61.545252,2011-03-28T19:57:39Z
15.324693,-61.545239,2011-03-28T19:57:49Z
15.324696,-61.545227,2011-03-28T19:57:59Z
15.324702,-61.545211,2011-03-28T19:58:09Z
15.324705,-61.545201,2011-03-28T19:58:19Z
15.324710,-61.545188,2011-03-28T19:58:29Z
15.324716,-61.545179,2011-03-28T19:58:39Z
15.324724,-61.545167,2011-03-28T19:58:49Z
15.324734,-61.545154,2011-03-28T19:58:59Z
15.324753,-61.545148,2011-03-28T19:59:09Z
15.324770,-61.545145,2011-03-28T19:59:19Z
15.324780,-61.545137,2011-03-28T19:59:29Z
15.324799,-61.545127,2011-03-28T19:59:39Z
15.324810,-61.545125,2011-03-28T19:59:49Z
15.324823,-61.545120,2011-03-28T19:59:59Z
15.324832,-61.545111,2011-03-28T20:00:09Z
15.324846,-61.545103,2011-03-28T20:00:19Z
15.324854,-61.545095,2011-03-28T20:00:29Z
15.324860,-61.545092,2011-03-28T20:00:39Z
15.324863,-61.545086,2011-03-28T20:00:49Z
15.324872,-61.545082,2011-03-28T20:00:59Z
15.324872,-61.545078,2011-03-28T20:01:09Z
15.324871,-61.545079,2011-03-28T20:01:19Z
15.324864,-61.545071,2011-03-28T20:01:29Z
15.324866,-61.545072,2011-03-28T20:01:39Z
15.324865,-61.545067,2011-03-28T20:01:49Z
15.324867,-61.545063,2011-03-28T20:01:59Z
15.324866,-61.545058,2011-03-28T20:02:09Z
15.324867,-61.545058,2011-03-28T20:02:19Z
15.324870,-61.545054,2011-03-28T20:02:29Z
15.324871,-61.545048,2011-03-28T20:02:39Z
15.324877,-61.545048,2011-03-28T20:02:51Z
15.324882,-61.545043,2011-03-28T20:03:01Z
15.324891,-61.545044,2011-03-28T20:03:11Z
15.324898,-61.545030,2011-03-28T20:03:21Z
15.324904,-61.545021,2011-03-28T20:03:31Z
15.324904,-61.545022,2011-03-28T20:03:41Z
15.324903,-61.545019,2011-03-28T20:03:51Z
15.324907,-61.545021,2011-03-28T20:04:01Z
15.324909,-61.545020,2011-03-28T20:04:11Z
15.324910,-61.545010,2011-03-28T20:04:21Z
15.324908,-61.544998,2011-03-28T20:04:31Z
15.324910,-61.544990,2011-03-28T20:04:41Z
15.324911,-61.544981,2011-03-28T20:04:51Z
15.324922,-61.544968,2011-03-28T20:05:01Z
15.324935,-61.544956,2011-03-28T20:05:11Z
15.324952,-61.544949,2011-03-28T20:05:21Z
15.324960,-61.544945,2011-03-28T20:05:31Z
15.324967,-61.544943,2011-03-28T20:05:41Z
15.324975,-61.544937,2011-03-28T20:05:51Z
15.324978,-61.544933,2011-03-28T20:06:01Z
15.324985,-61.544920,2011-03-28T20:06:11Z
15.324991,-61.544911,2011-03-28T20:06:21Z
15.324999,-61.544902,2011-03-28T20:06:31Z
15.325004,-61.544899,2011-03-28T20:06:41Z
15.325001,-61.544893,2011-03-28T20:06:51Z
15.325002,-61.544889,2011-03-28T20:07:01Z
15.325003,-61.544879,2011-03-28T20:07:11Z
15.325006,-61.544868,2011-03-28T20:07:21Z
15.325011,-61.544860,2011-03-28T20:07:31Z
15.325018,-61.544859,2011-03-28T20:07:41Z
15.325026,-61.544860,2011-03-28T20:07:51Z
15.325039,-61.544856,2011-03-28T20:08:01Z
15.325047,-61.544853,2011-03-28T20:08:11Z
15.325052,-61.544853,2011-03-28T20:08:21Z
15.325054,-61.544855,2011-03-28T20:08:31Z
15.325051,-61.544855,2011-03-28T20:08:41Z
15.325043,-61.544843,2011-03-28T20:08:49Z
15.325056,-61.544867,2011-03-28T20:08:59Z
15.325060,-61.544872,2011-03-28T20:09:09Z
15.325057,-61.544872,2011-03-28T20:09:19Z
15.325063,-61.544879,2011-03-28T20:09:29Z
15.325067,-61.544881,2011-03-28T20:09:39Z
15.325068,-61.544885,2011-03-28T20:09:49Z
15.325068,-61.544877,2011-03-28T20:09:59Z
15.325069,-61.544855,2011-03-28T20:10:09Z
15.325075,-61.544849,2011-03-28T20:10:19Z
15.325081,-61.544844,2011-03-28T20:10:29Z
15.325088,-61.544840,2011-03-28T20:10:39Z
15.325099,-61.544843,2011-03-28T20:10:49Z
15.325105,-61.544838,2011-03-28T20:10:59Z
15.325115,-61.544839,2011-03-28T20:11:09Z
15.325124,-61.544834,2011-03-28T20:11:19Z
15.325196,-61.544869,2011-03-28T20:11:29Z
15.325339,-61.544770,2011-03-28T20:11:39Z
15.325414,-61.544489,2011-03-28T20:11:49Z
15.325516,-61.544208,2011-03-28T20:11:59Z
15.325605,-61.543906,2011-03-28T20:12:09Z
15.325708,-61.543606,2011-03-28T20:12:19Z
15.325816,-61.543313,2011-03-28T20:12:29Z
15.325958,-61.543010,2011-03-28T20:12:39Z
15.326116,-61.542681,2011-03-28T20:12:49Z
15.326235,-61.542349,2011-03-28T20:12:59Z
15.326372,-61.542001,2011-03-28T20:13:09Z
15.326500,-61.541657,2011-03-28T20:13:19Z
15.326644,-61.541319,2011-03-28T20:13:29Z
15.326770,-61.540983,2011-03-28T20:13:39Z
15.326910,-61.540639,2011-03-28T20:13:49Z
15.327071,-61.540304,2011-03-28T20:13:59Z
15.327258,-61.539888,2011-03-28T20:14:11Z
15.327392,-61.539549,2011-03-28T20:14:21Z
15.327509,-61.539198,2011-03-28T20:14:31Z
15.327623,-61.538848,2011-03-28T20:14:41Z
15.327751,-61.538502,2011-03-28T20:14:51Z
15.327869,-61.538151,2011-03-28T20:15:01Z
15.327989,-61.537797,2011-03-28T20:15:11Z
15.328114,-61.537447,2011-03-28T20:15:21Z
15.328258,-61.537105,2011-03-28T20:15:31Z
15.328407,-61.536763,2011-03-28T20:15:41Z
15.328543,-61.536416,2011-03-28T20:15:51Z
15.328674,-61.536075,2011-03-28T20:16:01Z
15.328798,-61.535725,2011-03-28T20:16:11Z
15.328932,-61.535380,2011-03-28T20:16:21Z
15.329063,-61.535033,2011-03-28T20:16:31Z
15.329201,-61.534697,2011-03-28T20:16:41Z
15.329329,-61.534398,2011-03-28T20:16:51Z
15.329378,-61.534269,2011-03-28T20:17:01Z
15.329406,-61.534206,2011-03-28T20:17:11Z
15.329429,-61.534183,2011-03-28T20:17:21Z
15.329437,-61.534178,2011-03-28T20:17:31Z
15.329446,-61.534186,2011-03-28T20:17:41Z
15.329455,-61.534193,2011-03-28T20:17:51Z
15.329466,-61.534196,2011-03-28T20:18:01Z
15.329467,-61.534198,2011-03-28T20:18:11Z
15.329468,-61.534202,2011-03-28T20:18:21Z
15.329469,-61.534211,2011-03-28T20:18:31Z
15.329467,-61.534218,2011-03-28T20:18:41Z
15.329466,-61.534226,2011-03-28T20:18:51Z
15.329468,-61.534230,2011-03-28T20:19:01Z
15.329471,-61.534237,2011-03-28T20:19:11Z
15.329479,-61.534244,2011-03-28T20:19:21Z
15.329486,-61.534250,2011-03-28T20:19:31Z
15.329496,-61.534253,2011-03-28T20:19:41Z
15.329507,-61.534259,2011-03-28T20:19:51Z
15.329504,-61.534261,2011-03-28T20:20:01Z
15.329513,-61.534272,2011-03-28T20:20:11Z
15.329581,-61.534272,2011-03-28T20:20:21Z
15.329669,-61.534217,2011-03-28T20:20:31Z
15.329701,-61.534042,2011-03-28T20:20:41Z
15.329627,-61.533795,2011-03-28T20:20:51Z
15.329573,-61.533496,2011-03-28T20:21:01Z
15.329517,-61.533127,2011-03-28T20:21:11Z
15.329373,-61.532559,2011-03-28T20:21:21Z
15.329266,-61.531926,2011-03-28T20:21:31Z
15.329079,-61.531316,2011-03-28T20:21:41Z
15.328811,-61.530711,2011-03-28T20:21:51Z
15.328570,-61.530115,2011-03-28T20:22:01Z
15.328349,-61.529515,2011-03-28T20:22:11Z
15.328265,-61.529033,2011-03-28T20:22:21Z
15.328217,-61.528762,2011-03-28T20:22:31Z
15.328185,-61.528616,2011-03-28T20:22:41Z
15.328149,-61.528483,2011-03-28T20:22:51Z
15.328118,-61.528336,2011-03-28T20:23:01Z
15.328085,-61.528188,2011-03-28T20:23:11Z
15.328063,-61.528036,2011-03-28T20:23:21Z
15.328045,-61.527882,2011-03-28T20:23:31Z
15.328020,-61.527737,2011-03-28T20:23:41Z
15.327989,-61.527597,2011-03-28T20:23:51Z
15.327946,-61.527468,2011-03-28T20:24:01Z
15.327904,-61.527395,2011-03-28T20:24:11Z
15.327856,-61.527313,2011-03-28T20:24:21Z
15.327823,-61.527234,2011-03-28T20:24:31Z
15.327803,-61.527152,2011-03-28T20:24:41Z
15.327795,-61.527106,2011-03-28T20:24:51Z
15.327794,-61.527085,2011-03-28T20:25:01Z
15.327796,-61.527080,2011-03-28T20:25:11Z
15.327797,-61.527077,2011-03-28T20:25:21Z
15.327806,-61.527059,2011-03-28T20:25:31Z
15.327846,-61.526999,2011-03-28T20:25:41Z
15.327886,-61.526919,2011-03-28T20:25:51Z
15.327911,-61.526824,2011-03-28T20:26:01Z
15.327902,-61.526718,2011-03-28T20:26:11Z
15.327861,-61.526617,2011-03-28T20:26:21Z
15.327797,-61.526532,2011-03-28T20:26:31Z
15.327712,-61.526472,2011-03-28T20:26:41Z
15.327620,-61.526430,2011-03-28T20:26:51Z
15.327561,-61.526399,2011-03-28T20:27:01Z
15.327528,-61.526380,2011-03-28T20:27:11Z
15.327511,-61.526370,2011-03-28T20:27:21Z
15.327480,-61.526349,2011-03-28T20:27:31Z
15.327438,-61.526193,2011-03-28T20:27:41Z
15.327409,-61.525898,2011-03-28T20:27:51Z
15.327400,-61.525674,2011-03-28T20:28:01Z
15.327390,-61.525554,2011-03-28T20:28:11Z
15.327381,-61.525500,2011-03-28T20:28:21Z
15.327373,-61.525464,2011-03-28T20:28:31Z
15.327367,-61.525448,2011-03-28T20:28:41Z
15.327361,-61.525448,2011-03-28T20:28:51Z
15.327349,-61.525453,2011-03-28T20:29:01Z
15.327345,-61.525469,2011-03-28T20:29:11Z
15.327348,-61.525481,2011-03-28T20:29:21Z
15.327359,-61.525485,2011-03-28T20:29:31Z
15.327370,-61.525492,2011-03-28T20:29:41Z
15.327377,-61.525496,2011-03-28T20:29:51Z
15.327383,-61.525497,2011-03-28T20:30:01Z
15.327383,-61.525496,2011-03-28T20:30:11Z
15.327386,-61.525492,2011-03-28T20:30:21Z
15.327388,-61.525489,2011-03-28T20:30:31Z
15.327383,-61.525496,2011-03-28T20:30:41Z
15.327383,-61.525501,2011-03-28T20:30:51Z
15.327370,-61.525510,2011-03-28T20:31:01Z
15.327362,-61.525518,2011-03-28T20:31:11Z
15.327350,-61.525524,2011-03-28T20:31:21Z
15.327340,-61.525536,2011-03-28T20:31:31Z
15.327329,-61.525544,2011-03-28T20:31:41Z
15.327317,-61.525553,2011-03-28T20:31:51Z
15.327307,-61.525565,2011-03-28T20:32:01Z
15.327294,-61.525574,2011-03-28T20:32:11Z
15.327282,-61.525592,2011-03-28T20:32:21Z
15.327273,-61.525604,2011-03-28T20:32:31Z
15.327265,-61.525605,2011-03-28T20:32:41Z
15.327264,-61.525615,2011-03-28T20:32:51Z
15.327259,-61.525619,2011-03-28T20:33:01Z
15.327255,-61.525623,2011-03-28T20:33:11Z
15.327253,-61.525633,2011-03-28T20:33:21Z
15.327252,-61.525646,2011-03-28T20:33:31Z
15.327252,-61.525664,2011-03-28T20:33:41Z
15.327261,-61.525682,2011-03-28T20:33:51Z
15.327268,-61.525699,2011-03-28T20:34:01Z
15.327272,-61.525713,2011-03-28T20:34:11Z
15.327279,-61.525720,2011-03-28T20:34:21Z
15.327289,-61.525736,2011-03-28T20:34:31Z
15.327299,-61.525750,2011-03-28T20:34:41Z
15.327311,-61.525756,2011-03-28T20:34:51Z
15.327324,-61.525757,2011-03-28T20:35:01Z
15.327336,-61.525763,2011-03-28T20:35:11Z
15.327347,-61.525767,2011-03-28T20:35:21Z
15.327365,-61.525778,2011-03-28T20:35:31Z
15.327384,-61.525786,2011-03-28T20:35:41Z
15.327393,-61.525790,2011-03-28T20:35:51Z
15.327408,-61.525793,2011-03-28T20:36:01Z
15.327420,-61.525796,2011-03-28T20:36:11Z
15.327431,-61.525799,2011-03-28T20:36:21Z
15.327441,-61.525798,2011-03-28T20:36:31Z
15.327453,-61.525796,2011-03-28T20:36:41Z
15.327463,-61.525792,2011-03-28T20:36:51Z
15.327477,-61.525791,2011-03-28T20:37:01Z
15.327488,-61.525788,2011-03-28T20:37:11Z
15.327499,-61.525786,2011-03-28T20:37:21Z
15.327507,-61.525781,2011-03-28T20:37:31Z
15.327520,-61.525777,2011-03-28T20:37:41Z
15.327539,-61.525772,2011-03-28T20:37:51Z
15.327547,-61.525773,2011-03-28T20:38:01Z
15.327559,-61.525769,2011-03-28T20:38:11Z
15.327575,-61.525767,2011-03-28T20:38:21Z
15.327589,-61.525763,2011-03-28T20:38:31Z
15.327599,-61.525762,2011-03-28T20:38:41Z
15.327626,-61.525756,2011-03-28T20:38:51Z
15.327640,-61.525755,2011-03-28T20:39:01Z
15.327655,-61.525755,2011-03-28T20:39:11Z
15.327665,-61.525746,2011-03-28T20:39:21Z
15.327678,-61.525742,2011-03-28T20:39:31Z
15.327690,-61.525735,2011-03-28T20:39:41Z
15.327700,-61.525730,2011-03-28T20:39:51Z
15.327703,-61.525721,2011-03-28T20:40:01Z
15.327715,-61.525715,2011-03-28T20:40:11Z
15.327725,-61.525707,2011-03-28T20:40:21Z
15.327738,-61.525698,2011-03-28T20:40:31Z
15.327750,-61.525688,2011-03-28T20:40:41Z
15.327756,-61.525680,2011-03-28T20:40:51Z
15.327766,-61.525674,2011-03-28T20:41:01Z
15.327767,-61.525674,2011-03-28T20:41:11Z
15.327774,-61.525673,2011-03-28T20:41:21Z
15.327783,-61.525670,2011-03-28T20:41:31Z
15.327790,-61.525668,2011-03-28T20:41:41Z
15.327807,-61.525667,2011-03-28T20:41:51Z
15.327819,-61.525666,2011-03-28T20:42:01Z
15.327863,-61.525658,2011-03-28T20:42:11Z
15.327936,-61.525626,2011-03-28T20:42:21Z
15.327998,-61.525561,2011-03-28T20:42:31Z
15.328047,-61.525442,2011-03-28T20:42:41Z
15.328078,-61.525297,2011-03-28T20:42:51Z
15.328061,-61.525142,2011-03-28T20:43:01Z
15.327997,-61.524998,2011-03-28T20:43:11Z
15.327924,-61.524865,2011-03-28T20:43:21Z
15.327864,-61.524729,2011-03-28T20:43:31Z
15.327702,-61.524503,2011-03-28T20:43:41Z
15.327491,-61.524208,2011-03-28T20:43:51Z
15.327202,-61.523877,2011-03-28T20:44:01Z
15.326790,-61.523172,2011-03-28T20:44:16Z
15.326605,-61.522794,2011-03-28T20:44:26Z
15.326434,-61.522420,2011-03-28T20:44:36Z
15.326251,-61.522079,2011-03-28T20:44:46Z
15.326088,-61.521707,2011-03-28T20:44:56Z
15.326022,-61.521322,2011-03-28T20:45:06Z
15.325904,-61.520953,2011-03-28T20:45:16Z
15.325708,-61.520613,2011-03-28T20:45:26Z
15.325533,-61.520264,2011-03-28T20:45:36Z
15.325320,-61.519934,2011-03-28T20:45:46Z
15.325104,-61.519583,2011-03-28T20:45:56Z
15.324921,-61.519216,2011-03-28T20:46:06Z
15.324782,-61.518847,2011-03-28T20:46:16Z
15.324639,-61.518479,2011-03-28T20:46:26Z
15.324502,-61.518101,2011-03-28T20:46:36Z
15.324353,-61.517715,2011-03-28T20:46:46Z
15.324202,-61.517333,2011-03-28T20:46:56Z
15.324043,-61.516944,2011-03-28T20:47:06Z
15.324199,-61.516787,2011-03-28T20:47:16Z
