lat,lon,time
15.319046,-61.457426,2014-04-24T14:33:27Z
15.319047,-61.457435,2014-04-24T14:33:37Z
15.319052,-61.457445,2014-04-24T14:33:47Z
15.319052,-61.457457,2014-04-24T14:33:57Z
15.319050,-61.457468,2014-04-24T14:34:07Z
15.319050,-61.457476,2014-04-24T14:34:17Z
15.319052,-61.457482,2014-04-24T14:34:27Z
15.319051,-61.457489,2014-04-24T14:34:37Z
15.319049,-61.457495,2014-04-24T14:34:47Z
15.319051,-61.457503,2014-04-24T14:34:57Z
15.319051,-61.457513,2014-04-24T14:35:07Z
15.319049,-61.457522,2014-04-24T14:35:17Z
15.319047,-61.457534,2014-04-24T14:35:27Z
15.319044,-61.457544,2014-04-24T14:35:37Z
15.319041,-61.457558,2014-04-24T14:35:47Z
15.319041,-61.457569,2014-04-24T14:35:57Z
15.319043,-61.457580,2014-04-24T14:36:07Z
15.319045,-61.457595,2014-04-24T14:36:17Z
15.319041,-61.457613,2014-04-24T14:36:27Z
15.319041,-61.457627,2014-04-24T14:36:37Z
15.319039,-61.457645,2014-04-24T14:36:47Z
15.319044,-61.457658,2014-04-24T14:36:57Z
15.319045,-61.457675,2014-04-24T14:37:07Z
15.319043,-61.457694,2014-04-24T14:37:17Z
15.319042,-61.457709,2014-04-24T14:37:27Z
15.319044,-61.457716,2014-04-24T14:37:37Z
15.319051,-61.457735,2014-04-24T14:37:47Z
15.319052,-61.457745,2014-04-24T14:37:57Z
15.319050,-61.457755,2014-04-24T14:38:07Z
15.319050,-61.457764,2014-04-24T14:38:17Z
15.319050,-61.457773,2014-04-24T14:38:27Z
15.319050,-61.457782,2014-04-24T14:38:37Z
15.319048,-61.457793,2014-04-24T14:38:47Z
15.319049,-61.457805,2014-04-24T14:38:57Z
15.319047,-61.457818,2014-04-24T14:39:07Z
15.319046,-61.457830,2014-04-24T14:39:17Z
15.319045,-61.457843,2014-04-24T14:39:27Z
15.319044,-61.457855,2014-04-24T14:39:37Z
15.319044,-61.457868,2014-04-24T14:39:47Z
15.319043,-61.457882,2014-04-24T14:39:57Z
15.319040,-61.457897,2014-04-24T14:40:07Z
15.319038,-61.457914,2014-04-24T14:40:17Z
15.319036,-61.457926,2014-04-24T14:40:27Z
15.319035,-61.457938,2014-04-24T14:40:37Z
15.319032,-61.457950,2014-04-24T14:40:47Z
15.319028,-61.457961,2014-04-24T14:40:57Z
15.319027,-61.457972,2014-04-24T14:41:07Z
15.319028,-61.457981,2014-04-24T14:41:17Z
15.319031,-61.457989,2014-04-24T14:41:27Z
15.319028,-61.457995,2014-04-24T14:41:37Z
15.319026,-61.458001,2014-04-24T14:41:47Z
15.319025,-61.458006,2014-04-24T14:41:57Z
15.319031,-61.458013,2014-04-24T14:42:07Z
15.319030,-61.458018,2014-04-24T14:42:17Z
15.319030,-61.458021,2014-04-24T14:42:27Z
15.319033,-61.458025,2014-04-24T14:42:37Z
15.319034,-61.458035,2014-04-24T14:42:47Z
15.319039,-61.458039,2014-04-24T14:42:57Z
15.319043,-61.458050,2014-04-24T14:43:07Z
15.319046,-61.458061,2014-04-24T14:43:17Z
15.319056,-61.458059,2014-04-24T14:43:27Z
15.319062,-61.458064,2014-04-24T14:43:37Z
15.319067,-61.458068,2014-04-24T14:43:47Z
15.319074,-61.458071,2014-04-24T14:43:57Z
15.319078,-61.458073,2014-04-24T14:44:07Z
15.319071,-61.458095,2014-04-24T14:44:17Z
15.318995,-61.458176,2014-04-24T14:44:28Z
15.318825,-61.458187,2014-04-24T14:44:38Z
15.318641,-61.458043,2014-04-24T14:44:48Z
15.318507,-61.457823,2014-04-24T14:44:58Z
15.318384,-61.457593,2014-04-24T14:45:08Z
15.318277,-61.457357,2014-04-24T14:45:18Z
15.318158,-61.457122,2014-04-24T14:45:28Z
15.317996,-61.456902,2014-04-24T14:45:38Z
15.317788,-61.456725,2014-04-24T14:45:48Z
15.317572,-61.456555,2014-04-24T14:45:58Z
15.317342,-61.456401,2014-04-24T14:46:08Z
15.317125,-61.456237,2014-04-24T14:46:18Z
15.316912,-61.456069,2014-04-24T14:46:28Z
15.316708,-61.455881,2014-04-24T14:46:38Z
15.316508,-61.455692,2014-04-24T14:46:48Z
15.316329,-61.455494,2014-04-24T14:46:58Z
15.316203,-61.455334,2014-04-24T14:47:08Z
15.316129,-61.455202,2014-04-24T14:47:18Z
15.316088,-61.455066,2014-04-24T14:47:28Z
15.316032,-61.454936,2014-04-24T14:47:38Z
15.316008,-61.454794,2014-04-24T14:47:48Z
15.316011,-61.454663,2014-04-24T14:47:58Z
15.316030,-61.454586,2014-04-24T14:48:08Z
15.316052,-61.454537,2014-04-24T14:48:18Z
15.316080,-61.454507,2014-04-24T14:48:28Z
15.316094,-61.454495,2014-04-24T14:48:38Z
15.316113,-61.454490,2014-04-24T14:48:48Z
15.316121,-61.454476,2014-04-24T14:48:58Z
15.316131,-61.454469,2014-04-24T14:49:08Z
15.316143,-61.454466,2014-04-24T14:49:18Z
15.316155,-61.454464,2014-04-24T14:49:28Z
15.316168,-61.454462,2014-04-24T14:49:38Z
15.316182,-61.454463,2014-04-24T14:49:48Z
15.316199,-61.454461,2014-04-24T14:49:58Z
15.316217,-61.454453,2014-04-24T14:50:08Z
15.316259,-61.454439,2014-04-24T14:50:18Z
15.316338,-61.454421,2014-04-24T14:50:28Z
15.316429,-61.454419,2014-04-24T14:50:38Z
15.316517,-61.454426,2014-04-24T14:50:48Z
15.316617,-61.454419,2014-04-24T14:50:58Z
15.316721,-61.454404,2014-04-24T14:51:08Z
15.316821,-61.454403,2014-04-24T14:51:18Z
15.316921,-61.454413,2014-04-24T14:51:28Z
15.317015,-61.454425,2014-04-24T14:51:38Z
15.317106,-61.454433,2014-04-24T14:51:48Z
15.317200,-61.454440,2014-04-24T14:51:58Z
15.317296,-61.454453,2014-04-24T14:52:08Z
15.317394,-61.454459,2014-04-24T14:52:18Z
15.317492,-61.454464,2014-04-24T14:52:28Z
15.317589,-61.454463,2014-04-24T14:52:38Z
15.317683,-61.454470,2014-04-24T14:52:48Z
15.317737,-61.454483,2014-04-24T14:52:58Z
15.317774,-61.454495,2014-04-24T14:53:08Z
15.317800,-61.454509,2014-04-24T14:53:18Z
15.317814,-61.454522,2014-04-24T14:53:28Z
15.317828,-61.454530,2014-04-24T14:53:38Z
15.317837,-61.454538,2014-04-24T14:53:48Z
15.317843,-61.454544,2014-04-24T14:53:58Z
15.317852,-61.454547,2014-04-24T14:54:08Z
15.317858,-61.454550,2014-04-24T14:54:18Z
15.317872,-61.454561,2014-04-24T14:54:28Z
15.317898,-61.454599,2014-04-24T14:54:38Z
15.317916,-61.454629,2014-04-24T14:54:48Z
15.317923,-61.454648,2014-04-24T14:54:58Z
15.317930,-61.454661,2014-04-24T14:55:08Z
15.317936,-61.454671,2014-04-24T14:55:18Z
15.317944,-61.454682,2014-04-24T14:55:28Z
15.317949,-61.454691,2014-04-24T14:55:38Z
15.317955,-61.454696,2014-04-24T14:55:48Z
15.317965,-61.454703,2014-04-24T14:55:58Z
15.317982,-61.454722,2014-04-24T14:56:08Z
15.318009,-61.454777,2014-04-24T14:56:18Z
15.318029,-61.454856,2014-04-24T14:56:28Z
15.318038,-61.454946,2014-04-24T14:56:38Z
15.318031,-61.455042,2014-04-24T14:56:48Z
15.318013,-61.455128,2014-04-24T14:56:58Z
15.318000,-61.455184,2014-04-24T14:57:08Z
15.317993,-61.455221,2014-04-24T14:57:18Z
15.317987,-61.455249,2014-04-24T14:57:28Z
15.317982,-61.455272,2014-04-24T14:57:38Z
15.317972,-61.455317,2014-04-24T14:57:48Z
15.317943,-61.455383,2014-04-24T14:57:58Z
15.317892,-61.455451,2014-04-24T14:58:08Z
15.317830,-61.455510,2014-04-24T14:58:18Z
15.317800,-61.455549,2014-04-24T14:58:28Z
15.317784,-61.455579,2014-04-24T14:58:38Z
15.317762,-61.455615,2014-04-24T14:58:48Z
15.317743,-61.455643,2014-04-24T14:58:58Z
15.317651,-61.455757,2014-04-24T14:59:08Z
15.317505,-61.456086,2014-04-24T14:59:18Z
15.317467,-61.456448,2014-04-24T14:59:28Z
15.317460,-61.456638,2014-04-24T14:59:38Z
15.317457,-61.456726,2014-04-24T14:59:48Z
15.317455,-61.456777,2014-04-24T14:59:58Z
15.317459,-61.456809,2014-04-24T15:00:08Z
15.317464,-61.456833,2014-04-24T15:00:18Z
15.317469,-61.456854,2014-04-24T15:00:28Z
15.317467,-61.456869,2014-04-24T15:00:38Z
15.317470,-61.456885,2014-04-24T15:00:48Z
15.317466,-61.456900,2014-04-24T15:00:58Z
15.317471,-61.456915,2014-04-24T15:01:08Z
15.317473,-61.456926,2014-04-24T15:01:18Z
15.317476,-61.456935,2014-04-24T15:01:28Z
15.317481,-61.456945,2014-04-24T15:01:38Z
15.317487,-61.456950,2014-04-24T15:01:48Z
15.317498,-61.456959,2014-04-24T15:01:58Z
15.317507,-61.456968,2014-04-24T15:02:08Z
15.317517,-61.456978,2014-04-24T15:02:18Z
15.317520,-61.456989,2014-04-24T15:02:28Z
15.317522,-61.456995,2014-04-24T15:02:38Z
15.317519,-61.457002,2014-04-24T15:02:48Z
15.317512,-61.457010,2014-04-24T15:02:58Z
15.317508,-61.457021,2014-04-24T15:03:08Z
15.317515,-61.457030,2014-04-24T15:03:18Z
15.317515,-61.457038,2014-04-24T15:03:28Z
15.317515,-61.457046,2014-04-24T15:03:38Z
15.317519,-61.457053,2014-04-24T15:03:48Z
15.317521,-61.457057,2014-04-24T15:03:58Z
15.317527,-61.457062,2014-04-24T15:04:08Z
15.317533,-61.457067,2014-04-24T15:04:18Z
15.317538,-61.457073,2014-04-24T15:04:28Z
15.317538,-61.457080,2014-04-24T15:04:38Z
15.317539,-61.457085,2014-04-24T15:04:48Z
15.317544,-61.457088,2014-04-24T15:04:58Z
15.317543,-61.457089,2014-04-24T15:05:08Z
15.317539,-61.457094,2014-04-24T15:05:18Z
15.317547,-61.457107,2014-04-24T15:05:28Z
15.317555,-61.457117,2014-04-24T15:05:38Z
15.317559,-61.457128,2014-04-24T15:05:48Z
15.317556,-61.457139,2014-04-24T15:05:59Z
15.317558,-61.457145,2014-04-24T15:06:10Z
15.317557,-61.457154,2014-04-24T15:06:20Z
15.317563,-61.457160,2014-04-24T15:06:30Z
15.317567,-61.457171,2014-04-24T15:06:40Z
15.317570,-61.457178,2014-04-24T15:06:50Z
15.317572,-61.457188,2014-04-24T15:07:00Z
15.317576,-61.457197,2014-04-24T15:07:10Z
15.317581,-61.457207,2014-04-24T15:07:20Z
15.317590,-61.457218,2014-04-24T15:07:30Z
15.317592,-61.457226,2014-04-24T15:07:40Z
15.317594,-61.457236,2014-04-24T15:07:50Z
15.317599,-61.457250,2014-04-24T15:08:00Z
15.317601,-61.457261,2014-04-24T15:08:10Z
15.317602,-61.457269,2014-04-24T15:08:20Z
15.317599,-61.457278,2014-04-24T15:08:30Z
15.317605,-61.457291,2014-04-24T15:08:40Z
15.317605,-61.457299,2014-04-24T15:08:50Z
15.317614,-61.457308,2014-04-24T15:09:00Z
15.317618,-61.457317,2014-04-24T15:09:10Z
15.317614,-61.457322,2014-04-24T15:09:20Z
15.317619,-61.457329,2014-04-24T15:09:30Z
15.317621,-61.457336,2014-04-24T15:09:40Z
15.317630,-61.457350,2014-04-24T15:09:50Z
15.317631,-61.457361,2014-04-24T15:10:00Z
15.317642,-61.457376,2014-04-24T15:10:10Z
15.317661,-61.457392,2014-04-24T15:10:20Z
15.317670,-61.457407,2014-04-24T15:10:30Z
15.317674,-61.457419,2014-04-24T15:10:40Z
15.317681,-61.457433,2014-04-24T15:10:50Z
15.317698,-61.457447,2014-04-24T15:11:00Z
15.317711,-61.457459,2014-04-24T15:11:10Z
15.317720,-61.457471,2014-04-24T15:11:20Z
15.317728,-61.457486,2014-04-24T15:11:30Z
15.317727,-61.457499,2014-04-24T15:11:40Z
15.317736,-61.457505,2014-04-24T15:11:50Z
15.317721,-61.457492,2014-04-24T15:12:00Z
15.317751,-61.457497,2014-04-24T15:12:10Z
15.317755,-61.457499,2014-04-24T15:12:20Z
15.317751,-61.457492,2014-04-24T15:12:30Z
15.317749,-61.457507,2014-04-24T15:12:40Z
15.317759,-61.457502,2014-04-24T15:12:50Z
15.317768,-61.457495,2014-04-24T15:13:00Z
15.317755,-61.457513,2014-04-24T15:13:13Z
15.317751,-61.457525,2014-04-24T15:13:23Z
15.317757,-61.457533,2014-04-24T15:13:33Z
15.317760,-61.457533,2014-04-24T15:13:43Z
15.317765,-61.457536,2014-04-24T15:13:53Z
15.317773,-61.457549,2014-04-24T15:14:03Z
15.317771,-61.457574,2014-04-24T15:14:13Z
15.317762,-61.457597,2014-04-24T15:14:23Z
15.317760,-61.457613,2014-04-24T15:14:33Z
15.317764,-61.457619,2014-04-24T15:14:43Z
15.317774,-61.457625,2014-04-24T15:14:53Z
15.317774,-61.457639,2014-04-24T15:15:03Z
15.317770,-61.457653,2014-04-24T15:15:13Z
15.317769,-61.457667,2014-04-24T15:15:23Z
15.317774,-61.457675,2014-04-24T15:15:33Z
15.317875,-61.457641,2014-04-24T15:15:43Z
15.318085,-61.457755,2014-04-24T15:15:53Z
15.318101,-61.458102,2014-04-24T15:16:03Z
15.317969,-61.458598,2014-04-24T15:16:13Z
15.317775,-61.459276,2014-04-24T15:16:23Z
15.317630,-61.459703,2014-04-24T15:16:33Z
15.317575,-61.459869,2014-04-24T15:16:43Z
15.317574,-61.459963,2014-04-24T15:16:53Z
15.317593,-61.460015,2014-04-24T15:17:03Z
15.317603,-61.460049,2014-04-24T15:17:13Z
15.317615,-61.460074,2014-04-24T15:17:23Z
15.317625,-61.460095,2014-04-24T15:17:33Z
15.317636,-61.460109,2014-04-24T15:17:43Z
15.317643,-61.460124,2014-04-24T15:17:53Z
15.317649,-61.460137,2014-04-24T15:18:03Z
15.317654,-61.460149,2014-04-24T15:18:13Z
15.317660,-61.460159,2014-04-24T15:18:23Z
15.317661,-61.460171,2014-04-24T15:18:33Z
15.317663,-61.460174,2014-04-24T15:18:43Z
15.317668,-61.460176,2014-04-24T15:18:53Z
15.317676,-61.460194,2014-04-24T15:19:03Z
15.317682,-61.460220,2014-04-24T15:19:13Z
15.317684,-61.460238,2014-04-24T15:19:23Z
15.317688,-61.460256,2014-04-24T15:19:33Z
15.317687,-61.460269,2014-04-24T15:19:43Z
15.317693,-61.460289,2014-04-24T15:19:53Z
15.317697,-61.460310,2014-04-24T15:20:03Z
15.317699,-61.460320,2014-04-24T15:20:13Z
15.317702,-61.460331,2014-04-24T15:20:23Z
15.317709,-61.460343,2014-04-24T15:20:33Z
15.317714,-61.460363,2014-04-24T15:20:43Z
15.317719,-61.460384,2014-04-24T15:20:53Z
15.317728,-61.460402,2014-04-24T15:21:03Z
15.317738,-61.460413,2014-04-24T15:21:13Z
15.317745,-61.460431,2014-04-24T15:21:23Z
15.317749,-61.460449,2014-04-24T15:21:33Z
15.317756,-61.460467,2014-04-24T15:21:43Z
15.317762,-61.460491,2014-04-24T15:21:53Z
15.317767,-61.460511,2014-04-24T15:22:03Z
15.317773,-61.460527,2014-04-24T15:22:13Z
15.317780,-61.460545,2014-04-24T15:22:23Z
15.317787,-61.460565,2014-04-24T15:22:33Z
15.317794,-61.460584,2014-04-24T15:22:43Z
15.317805,-61.460603,2014-04-24T15:22:53Z
15.317814,-61.460621,2014-04-24T15:23:03Z
15.317824,-61.460641,2014-04-24T15:23:13Z
15.317845,-61.460667,2014-04-24T15:23:23Z
15.317979,-61.460676,2014-04-24T15:23:33Z
15.318100,-61.460520,2014-04-24T15:23:43Z
15.318103,-61.460288,2014-04-24T15:23:53Z
15.318062,-61.460043,2014-04-24T15:24:03Z
15.318028,-61.459791,2014-04-24T15:24:13Z
15.318011,-61.459542,2014-04-24T15:24:23Z
15.318002,-61.459292,2014-04-24T15:24:33Z
15.318006,-61.459039,2014-04-24T15:24:43Z
15.317989,-61.458817,2014-04-24T15:24:53Z
15.317945,-61.458649,2014-04-24T15:25:03Z
15.317913,-61.458576,2014-04-24T15:25:13Z
15.317897,-61.458559,2014-04-24T15:25:23Z
15.317897,-61.458564,2014-04-24T15:25:33Z
15.317937,-61.458617,2014-04-24T15:25:43Z
15.317961,-61.458675,2014-04-24T15:25:53Z
15.318008,-61.458571,2014-04-24T15:26:03Z
15.318243,-61.458559,2014-04-24T15:26:13Z
15.318601,-61.458933,2014-04-24T15:26:23Z
15.319121,-61.459521,2014-04-24T15:26:33Z
15.319671,-61.460089,2014-04-24T15:26:43Z
15.320218,-61.460687,2014-04-24T15:26:53Z
15.320726,-61.461298,2014-04-24T15:27:03Z
15.321194,-61.461953,2014-04-24T15:27:13Z
15.321697,-61.462584,2014-04-24T15:27:23Z
15.322230,-61.463213,2014-04-24T15:27:33Z
15.322791,-61.463884,2014-04-24T15:27:43Z
15.323400,-61.464516,2014-04-24T15:27:53Z
15.324019,-61.465048,2014-04-24T15:28:03Z
15.324642,-61.465614,2014-04-24T15:28:13Z
15.325305,-61.466174,2014-04-24T15:28:23Z
15.325965,-61.466688,2014-04-24T15:28:33Z
15.326648,-61.467213,2014-04-24T15:28:43Z
15.327178,-61.467626,2014-04-24T15:28:53Z
15.327356,-61.467766,2014-04-24T15:29:03Z
15.327447,-61.467814,2014-04-24T15:29:13Z
15.327492,-61.467816,2014-04-24T15:29:23Z
15.327516,-61.467810,2014-04-24T15:29:33Z
15.327530,-61.467797,2014-04-24T15:29:43Z
15.327538,-61.467785,2014-04-24T15:29:53Z
15.327545,-61.467773,2014-04-24T15:30:03Z
15.327551,-61.467763,2014-04-24T15:30:13Z
15.327553,-61.467759,2014-04-24T15:30:23Z
15.327557,-61.467758,2014-04-24T15:30:33Z
15.327559,-61.467760,2014-04-24T15:30:43Z
15.327564,-61.467762,2014-04-24T15:30:53Z
15.327584,-61.467709,2014-04-24T15:31:03Z
15.327548,-61.467625,2014-04-24T15:31:13Z
15.327454,-61.467597,2014-04-24T15:31:23Z
15.327354,-61.467665,2014-04-24T15:31:33Z
15.327178,-61.467879,2014-04-24T15:31:43Z
15.326837,-61.468265,2014-04-24T15:31:53Z
15.326500,-61.468822,2014-04-24T15:32:03Z
15.326203,-61.469447,2014-04-24T15:32:13Z
15.325823,-61.470048,2014-04-24T15:32:23Z
15.325359,-61.470561,2014-04-24T15:32:33Z
15.324960,-61.471119,2014-04-24T15:32:43Z
15.324601,-61.471723,2014-04-24T15:32:53Z
15.324312,-61.472374,2014-04-24T15:33:03Z
15.324096,-61.473032,2014-04-24T15:33:13Z
15.323946,-61.473698,2014-04-24T15:33:23Z
15.323538,-61.474441,2014-04-24T15:33:35Z
15.323219,-61.475062,2014-04-24T15:33:45Z
15.322885,-61.475672,2014-04-24T15:33:55Z
15.322584,-61.476291,2014-04-24T15:34:05Z
15.322329,-61.476947,2014-04-24T15:34:15Z
15.322044,-61.477568,2014-04-24T15:34:25Z
15.321705,-61.478170,2014-04-24T15:34:35Z
15.321398,-61.478771,2014-04-24T15:34:45Z
15.321243,-61.479190,2014-04-24T15:34:55Z
15.321199,-61.479386,2014-04-24T15:35:05Z
15.321196,-61.479487,2014-04-24T15:35:15Z
15.321200,-61.479542,2014-04-24T15:35:25Z
15.321213,-61.479578,2014-04-24T15:35:35Z
15.321231,-61.479604,2014-04-24T15:35:45Z
15.321247,-61.479616,2014-04-24T15:35:55Z
15.321262,-61.479622,2014-04-24T15:36:05Z
15.321277,-61.479626,2014-04-24T15:36:15Z
15.321287,-61.479632,2014-04-24T15:36:25Z
15.321298,-61.479639,2014-04-24T15:36:35Z
15.321306,-61.479643,2014-04-24T15:36:45Z
15.321314,-61.479644,2014-04-24T15:36:55Z
15.321325,-61.479645,2014-04-24T15:37:05Z
15.321335,-61.479645,2014-04-24T15:37:15Z
15.321344,-61.479643,2014-04-24T15:37:25Z
15.321352,-61.479643,2014-04-24T15:37:35Z
15.321359,-61.479640,2014-04-24T15:37:45Z
15.321369,-61.479638,2014-04-24T15:37:55Z
15.321377,-61.479637,2014-04-24T15:38:05Z
15.321382,-61.479641,2014-04-24T15:38:15Z
15.321386,-61.479644,2014-04-24T15:38:25Z
15.321394,-61.479643,2014-04-24T15:38:35Z
15.321403,-61.479641,2014-04-24T15:38:45Z
15.321412,-61.479642,2014-04-24T15:38:55Z
15.321423,-61.479638,2014-04-24T15:39:05Z
15.321437,-61.479642,2014-04-24T15:39:15Z
15.321448,-61.479646,2014-04-24T15:39:25Z
15.321462,-61.479649,2014-04-24T15:39:35Z
15.321474,-61.479658,2014-04-24T15:39:45Z
15.321483,-61.479667,2014-04-24T15:39:55Z
15.321493,-61.479673,2014-04-24T15:40:05Z
15.321502,-61.479676,2014-04-24T15:40:15Z
15.321510,-61.479683,2014-04-24T15:40:25Z
15.321519,-61.479689,2014-04-24T15:40:35Z
15.321530,-61.479691,2014-04-24T15:40:48Z
15.321537,-61.479689,2014-04-24T15:40:58Z
15.321542,-61.479689,2014-04-24T15:41:08Z
15.321548,-61.479693,2014-04-24T15:41:18Z
15.321557,-61.479695,2014-04-24T15:41:28Z
15.321566,-61.479697,2014-04-24T15:41:38Z
15.321574,-61.479702,2014-04-24T15:41:48Z
15.321581,-61.479705,2014-04-24T15:41:58Z
15.321590,-61.479706,2014-04-24T15:42:08Z
15.321598,-61.479709,2014-04-24T15:42:18Z
15.321606,-61.479710,2014-04-24T15:42:28Z
15.321614,-61.479712,2014-04-24T15:42:38Z
15.321624,-61.479718,2014-04-24T15:42:48Z
15.321632,-61.479723,2014-04-24T15:42:58Z
15.321642,-61.479725,2014-04-24T15:43:08Z
15.321652,-61.479728,2014-04-24T15:43:18Z
15.321662,-61.479735,2014-04-24T15:43:28Z
15.321693,-61.479801,2014-04-24T15:43:38Z
15.321616,-61.479936,2014-04-24T15:43:48Z
15.321433,-61.479879,2014-04-24T15:43:58Z
15.321182,-61.479680,2014-04-24T15:44:08Z
15.320862,-61.479480,2014-04-24T15:44:18Z
15.320595,-61.479228,2014-04-24T15:44:28Z
15.320298,-61.478788,2014-04-24T15:44:38Z
15.319878,-61.478295,2014-04-24T15:44:48Z
15.319438,-61.477802,2014-04-24T15:44:58Z
15.319067,-61.477431,2014-04-24T15:45:08Z
15.318548,-61.477046,2014-04-24T15:45:18Z
15.318017,-61.476492,2014-04-24T15:45:28Z
15.317493,-61.475925,2014-04-24T15:45:38Z
15.316907,-61.475533,2014-04-24T15:45:48Z
15.316350,-61.475215,2014-04-24T15:45:58Z
15.315874,-61.475009,2014-04-24T15:46:08Z
15.315601,-61.475008,2014-04-24T15:46:18Z
15.315445,-61.475196,2014-04-24T15:46:28Z
15.315406,-61.475458,2014-04-24T15:46:38Z
15.315372,-61.475668,2014-04-24T15:46:48Z
15.315359,-61.475787,2014-04-24T15:46:58Z
15.315353,-61.475858,2014-04-24T15:47:08Z
15.315354,-61.475909,2014-04-24T15:47:18Z
15.315361,-61.475951,2014-04-24T15:47:28Z
15.315367,-61.475986,2014-04-24T15:47:38Z
15.315372,-61.476017,2014-04-24T15:47:48Z
15.315381,-61.476045,2014-04-24T15:47:58Z
15.315394,-61.476080,2014-04-24T15:48:08Z
15.315439,-61.476205,2014-04-24T15:48:18Z
15.315525,-61.476385,2014-04-24T15:48:28Z
15.315607,-61.476533,2014-04-24T15:48:38Z
15.315660,-61.476617,2014-04-24T15:48:48Z
15.315693,-61.476675,2014-04-24T15:48:58Z
15.315722,-61.476717,2014-04-24T15:49:08Z
15.315746,-61.476753,2014-04-24T15:49:18Z
15.315770,-61.476786,2014-04-24T15:49:28Z
15.315793,-61.476815,2014-04-24T15:49:38Z
15.315812,-61.476834,2014-04-24T15:49:47Z
15.315835,-61.476853,2014-04-24T15:49:58Z
15.315855,-61.476868,2014-04-24T15:50:08Z
15.315871,-61.476881,2014-04-24T15:50:18Z
15.315891,-61.476897,2014-04-24T15:50:28Z
15.315914,-61.476917,2014-04-24T15:50:38Z
15.315936,-61.476945,2014-04-24T15:50:48Z
15.315956,-61.476965,2014-04-24T15:50:58Z
15.315993,-61.476998,2014-04-24T15:51:08Z
15.316029,-61.477023,2014-04-24T15:51:18Z
15.316063,-61.477043,2014-04-24T15:51:28Z
15.316092,-61.477058,2014-04-24T15:51:38Z
15.316117,-61.477073,2014-04-24T15:51:48Z
15.316139,-61.477088,2014-04-24T15:51:58Z
15.316157,-61.477101,2014-04-24T15:52:08Z
15.316174,-61.477115,2014-04-24T15:52:18Z
15.316187,-61.477129,2014-04-24T15:52:28Z
15.316199,-61.477144,2014-04-24T15:52:38Z
15.316206,-61.477162,2014-04-24T15:52:48Z
15.316218,-61.477181,2014-04-24T15:52:58Z
15.316230,-61.477198,2014-04-24T15:53:08Z
15.316238,-61.477216,2014-04-24T15:53:18Z
15.316247,-61.477233,2014-04-24T15:53:28Z
15.316257,-61.477253,2014-04-24T15:53:38Z
15.316264,-61.477270,2014-04-24T15:53:48Z
15.316273,-61.477289,2014-04-24T15:53:58Z
15.316281,-61.477311,2014-04-24T15:54:08Z
15.316298,-61.477331,2014-04-24T15:54:18Z
15.316364,-61.477351,2014-04-24T15:54:28Z
15.316470,-61.477412,2014-04-24T15:54:38Z
15.316580,-61.477497,2014-04-24T15:54:48Z
15.316678,-61.477575,2014-04-24T15:54:58Z
15.316744,-61.477622,2014-04-24T15:55:08Z
15.316817,-61.477651,2014-04-24T15:55:18Z
15.317157,-61.477620,2014-04-24T15:55:28Z
15.317852,-61.477598,2014-04-24T15:55:38Z
15.318248,-61.477670,2014-04-24T15:55:48Z
15.318854,-61.477749,2014-04-24T15:55:58Z
15.319581,-61.477737,2014-04-24T15:56:08Z
15.320327,-61.477536,2014-04-24T15:56:18Z
15.321111,-61.477324,2014-04-24T15:56:28Z
15.321936,-61.477165,2014-04-24T15:56:38Z
15.322700,-61.476935,2014-04-24T15:56:48Z
15.323471,-61.476731,2014-04-24T15:56:58Z
15.324094,-61.476581,2014-04-24T15:57:08Z
15.324422,-61.476567,2014-04-24T15:57:18Z
15.324698,-61.476612,2014-04-24T15:57:28Z
15.324890,-61.476675,2014-04-24T15:57:38Z
15.325068,-61.476735,2014-04-24T15:57:51Z
15.325216,-61.476778,2014-04-24T15:58:02Z
15.325311,-61.476806,2014-04-24T15:58:12Z
15.325360,-61.476828,2014-04-24T15:58:22Z
15.325389,-61.476853,2014-04-24T15:58:32Z
15.325433,-61.476904,2014-04-24T15:58:42Z
15.325520,-61.477012,2014-04-24T15:58:52Z
15.325655,-61.477156,2014-04-24T15:59:02Z
15.325795,-61.477326,2014-04-24T15:59:12Z
15.325891,-61.477484,2014-04-24T15:59:22Z
15.325974,-61.477622,2014-04-24T15:59:32Z
15.326069,-61.477746,2014-04-24T15:59:42Z
15.326168,-61.477861,2014-04-24T15:59:52Z
15.326242,-61.477935,2014-04-24T16:00:02Z
15.326265,-61.477963,2014-04-24T16:00:12Z
15.326229,-61.477935,2014-04-24T16:00:22Z
15.326210,-61.477918,2014-04-24T16:00:32Z
15.326198,-61.477912,2014-04-24T16:00:42Z
15.326202,-61.477925,2014-04-24T16:00:52Z
15.326244,-61.477967,2014-04-24T16:01:02Z
15.326274,-61.477996,2014-04-24T16:01:12Z
15.326320,-61.478018,2014-04-24T16:01:22Z
15.326371,-61.478035,2014-04-24T16:01:32Z
15.326428,-61.478071,2014-04-24T16:01:42Z
15.326452,-61.478098,2014-04-24T16:01:52Z
15.326435,-61.478070,2014-04-24T16:02:02Z
15.326417,-61.478044,2014-04-24T16:02:12Z
15.326393,-61.478011,2014-04-24T16:02:22Z
15.326374,-61.477998,2014-04-24T16:02:32Z
15.326361,-61.477992,2014-04-24T16:02:42Z
15.326354,-61.477994,2014-04-24T16:02:52Z
15.326334,-61.477989,2014-04-24T16:03:02Z
15.326318,-61.477988,2014-04-24T16:03:12Z
